name,x,y,z,yaw,pitch,roll
frame000206.png,18.63537524419299,-1.70727720785989,3.800489023587008,130.1486463817198,89.65669272514228,-127.5599990757233
frame000207.png,18.09762548018708,-2.152788038107381,3.79699057403866,128.5925177982093,89.69920332743149,-131.5572199162646
frame000208.png,17.64271377669473,-2.431876197053242,3.772324073356087,129.5912647939259,89.76072304359499,-132.1801538951777
frame000209.png,17.42958982552448,-2.768847294396988,3.804296932642885,118.3983135455759,89.7320403088291,-144.2737164303957
frame000210.png,17.06818906453419,-2.995018130727132,3.836015104166063,110.511046588075,89.77220388973177,-153.0098222136092
frame000211.png,16.73296680041535,-3.284706959680614,3.825189897318189,116.3283942335842,89.69421401581539,-148.0194619716787
frame000212.png,16.35431473765586,-3.714955298851824,3.866381601486267,110.0553508708321,89.68837679762588,-156.0465228102795
frame000213.png,15.86156405777315,-3.924908692296743,3.841912045827104,98.76580078718509,89.77569464745568,-169.8299281563494
frame000214.png,15.4314448859773,-4.300159776047374,3.851765898437308,115.2278732055712,89.73116210368758,-156.7889460087774
frame000215.png,14.88171494431312,-4.515672004347866,3.833837795363179,88.92429844194437,89.89782208648519,174.7130942088855
frame000216.png,14.35446099070429,-5.033399218015981,3.842507825123366,151.340281112666,89.8654509535837,-123.7278938861849
frame000217.png,13.71554542075954,-5.351679554710273,3.854143102433375,71.18829186058367,89.97350418368556,155.2737989545111
frame000218.png,13.22319194473004,-5.692467319770413,3.841200516581223,104.8001997350461,89.91783382158738,-171.5854674355128
frame000219.png,12.58946333018708,-6.051778748626299,3.832102419712648,-101.5544048077172,89.96462126302794,-18.66033120411996
frame000220.png,12.04345101149103,-6.509435533458059,3.833128286853176,162.8606106601744,89.90109375502173,-114.4394877180876
frame000221.png,11.41542577518676,-6.846504865452629,3.838267014407208,-91.11800850924459,89.90763708803573,-8.988925430092367
frame000222.png,10.85853053999573,-7.292917499570769,3.82357879431827,-135.7548587939054,89.88757819167674,-53.80424272386332
frame000223.png,10.24375749115667,-7.62844556788732,3.798385720820345,-101.911844656418,89.85794188140491,-19.92334975130954
frame000224.png,9.820071950194446,-8.113623926619365,3.805220545880378,-157.5379982227514,89.83516749665199,-75.51872306697902
frame000225.png,9.298543034983512,-8.461712987467825,3.836907239596285,-124.1046994883188,89.88721248211047,-42.25644184966779
frame000226.png,8.899322453994005,-8.749371087140174,3.822048120101934,-114.6334443482192,89.91915417410023,-32.63890245384363
frame000227.png,8.55646937741672,-9.052358576108132,3.83283618406138,-121.3802974978169,89.92620700489566,-40.1977787428002
frame000228.png,8.278801280586846,-9.235337072926303,3.801961304721456,-82.19970233328425,89.87169207561773,-1.042818544217085
frame000229.png,8.076496152562907,-9.789048076717757,3.820830597298642,-157.1301307848607,89.80051745715795,-75.81731110006152
frame000230.png,7.653560998512493,-10.16681574787491,3.843096295701203,-113.9336985694556,89.80660622341142,-32.46688081589848
frame000231.png,7.430215562628506,-10.82227066998923,3.859705560789865,-159.4217146899132,89.77416516074473,-78.01483819746551
frame000232.png,7.318938739118354,-11.42909402467879,3.846208019771827,-123.3567092710045,89.86225340895494,-42.80760228296811
frame000250.png,1.978013920503924,-16.84562491014295,3.760730441777968,-41.82538474577519,88.7250216577488,0.3094961620202257
frame000251.png,2.129484578163944,-16.26718491488169,3.844931674675211,142.6266144114321,89.56419221299642,156.3952022197594
frame000252.png,2.479933756577747,-16.07783984840782,3.818164334587954,110.8516336525529,89.61845662630928,120.2662905876999
frame000253.png,2.833852869393302,-15.58832064705087,3.849004065567704,84.44225599304261,89.61239253550082,90.80052060847778
frame000254.png,3.255608208792927,-15.10752579346367,3.817361721294513,85.4593717201289,89.55522273423094,91.33275100150881
frame000255.png,3.4303873791969,-14.56451074761319,3.847116574257184,97.43845203226444,89.71675326660473,103.6640976456268
frame000256.png,3.481081219978809,-14.35805637007022,4.005018079130014,144.1479955432987,89.7068456162024,151.9915168911532
frame000257.png,3.159685549278548,-14.3780119388472,4.037450042832484,-158.1586974955004,89.70115942363518,-150.1620133093924
frame000258.png,3.031744736692912,-14.5194653639028,3.98472880496659,171.8579337478609,89.76490745808265,178.9146945246839
frame000259.png,2.783868255076466,-14.84206731616607,3.935794289718936,-168.7382791132434,89.50947559988737,-162.0597286219854
frame000260.png,2.469714772221956,-15.36640393422166,3.910547634758172,-165.8093288473289,89.5620948855499,-158.8350203781046
frame000261.png,2.272452786902443,-15.77677836449682,3.923919616984637,-139.2172188563855,89.71332876046078,-129.6590387160487
frame000262.png,1.851905027152615,-15.85703271805529,3.900561149585443,-65.88827032146084,89.59961793148219,-54.02496879709843
frame000263.png,1.393871857674829,-15.7500609501138,3.890256526634877,-61.58364970225676,89.4741540209867,-46.87250434844902
frame000264.png,1.040047159467022,-15.80945837607764,3.88230235538969,-74.69073290657632,89.65939891652968,-58.77441187161337
frame000265.png,0.6084559313004805,-15.48931194106993,3.778934765030852,-55.26748000888895,89.51638571768306,-37.10521376326763
frame000266.png,0.2739839962750095,-14.90097008149407,3.684496707021924,-54.61688503600644,89.64824777680202,-35.17216549902929
frame000267.png,0.2325160569493603,-14.57654594534011,3.598025478519975,-48.86556297918215,89.63363349376215,-30.77131102433031
frame000268.png,0.3075779292798444,-14.5675126739843,3.586587286627148,-30.99838729794952,89.78326959664238,-20.00595845538298
frame000269.png,0.289959280749206,-14.61026355855611,3.60665604629656,-27.88943994823797,89.76301890524515,-22.36382803916194
frame000270.png,0.1283013092964409,-14.85278250643325,3.659677618502389,-126.797239438228,89.85227425682574,-121.5039667390128
frame000271.png,2.318486222543248e-002,-15.06686361411939,3.662187840882947,-151.3764491801306,89.76750606240198,-141.4943615797336
frame000272.png,-0.2616202821040146,-15.50885035796266,3.672305607058355,-162.4559891724372,89.5107848966932,-140.4614829502671
frame000273.png,-0.6222628418716409,-15.78392664078221,3.645721058578096,-101.8682929528704,89.3936832486586,-64.41736863657636
frame000274.png,-0.9224431947513576,-16.19629307928794,3.659614427945844,-173.6366230161375,89.14813780722018,-126.0500471275308
frame000275.png,-1.22731711834249,-16.46997385583453,3.642608716673037,-164.2519723514387,89.4033302160108,-107.6510725122629
frame000276.png,-1.488428817070995,-16.74565734785308,3.639975619926919,-160.5786311289978,89.44355705637892,-95.91760718879561
frame000277.png,-1.748156145178489,-17.0147633178164,3.646347557765991,-167.5588332548469,89.378155163393,-99.86960402941287
frame000278.png,-1.981716671900287,-17.19897727849969,3.634453088146144,-166.4774872754706,89.41898411525536,-93.89752495492566
frame000279.png,-2.150075282296374,-17.47730597808828,3.641811441035115,178.0330294263216,89.36300222158071,-107.2105280543873
frame000280.png,-2.383792459413645,-17.64787991760034,3.630836621002805,175.5536842836997,89.42312199134572,-108.2876715779431
frame000281.png,-2.541211612367662,-17.85527620951402,3.633130266874101,170.5103399863263,89.37317949284656,-111.8405076456335
frame000282.png,-2.682977476444935,-18.052736429389,3.639942350759408,167.7763657063242,89.40415607794266,-113.2605451875679
frame000283.png,-2.907540807868908,-18.23122595617976,3.619624434327932,166.985713839415,89.39952905026206,-114.104790196059
frame000284.png,-3.0032382829934,-18.38170926969349,3.622616921670081,159.5366749482662,89.37528389519012,-125.0933498313911
frame000285.png,-3.075958985947467,-18.51692415756092,3.614108258812091,159.7257916111221,89.43587809889499,-130.0506541030206
frame000286.png,-3.220804130825578,-18.64202607455655,3.594955681347961,161.4104192291751,89.38322064956535,-132.178745190701
frame000287.png,-3.346109778206553,-18.7636671357213,3.610737805837544,156.1359074831807,89.38178789631039,-140.3621702523236
frame000288.png,-3.512288887722617,-18.96931603988203,3.616068416153657,160.6920923973172,89.29384812779502,-139.0481481558933
frame000289.png,-3.623708786405508,-19.11748078145746,3.60643925490862,156.8196981171527,89.32287486211609,-143.6759818721616
frame000290.png,-3.824363099755137,-19.3545064202659,3.61122096828526,162.5781178354664,89.26422263610037,-137.9321556803887
frame000291.png,-4.004007284669849,-19.61237948644494,3.614225070997476,162.1524365775185,89.1814175994521,-138.3671009916567
frame000292.png,-4.144677866644273,-19.80569841229718,3.623537048542078,153.7461320586977,89.22906878903231,-147.0050367157694
frame000293.png,-4.343150831599952,-20.02069734834186,3.623309692927815,159.3289409765358,89.17751424962223,-141.5661326990648
frame000294.png,-4.484817734094044,-20.21249174632288,3.631681746262032,153.9143369252355,89.14197666782928,-146.7404831934048
frame000295.png,-4.644969593874958,-20.454194238577,3.641849093181783,153.930664758138,89.06539612063156,-147.3477986299244
frame000296.png,-4.798496895188967,-20.57544650244022,3.626987338795323,148.7376264580095,89.13821275291886,-152.4099271831575
frame000297.png,-4.937468823292028,-20.75483973217427,3.638933974799686,150.7779349467065,89.08444739756611,-150.9390830801761
frame000298.png,-5.095723409456424,-20.99017895775629,3.660950522360291,155.4456961144096,89.00521451902786,-146.7410121818025
frame000299.png,-5.139361133465412,-21.13354108382535,3.694656273308537,144.8401083739162,89.01663028178925,-158.2011979435474
frame000300.png,-5.221934298999902,-21.24072491627852,3.664883108514848,151.4269378086884,89.12962861700757,-151.8843097881773
frame000301.png,-5.431376067550861,-21.4466784102219,3.662682599895828,155.2697827078704,89.02725697724644,-148.5153152473546
frame000302.png,-5.555093297000574,-21.70353796121411,3.674751347512524,155.1515187588035,88.95786964911183,-149.0335953791786
frame000303.png,-5.739327720696052,-21.88919175343401,3.648199978868736,153.9355933843173,89.06009880651378,-150.3104528158694
frame000304.png,-5.923852541113779,-21.95226952111166,3.630468267911661,150.5360481155397,89.04542193483243,-153.5395141668209
frame000305.png,-6.090050769421666,-22.17836839664627,3.626585636276654,156.4002250391989,88.92203875648737,-146.8872005693474
frame000306.png,-6.213996895663667,-22.36387670623769,3.6222616800098,148.7947582261835,88.92886052251083,-154.1904712542142
frame000307.png,-6.441505127171019,-22.53756148200095,3.624216275240691,155.4949280353447,88.97657134455302,-146.7699175329855
frame000308.png,-6.66179644553805,-22.78436567991168,3.611304123067252,154.901322774652,88.92687077834158,-146.1191144634154
frame000309.png,-6.854141415380136,-23.00618715581112,3.618330106952657,149.9189748844246,88.8255882947696,-150.6861888722075
frame000310.png,-7.067812108073926,-23.14023632473722,3.59684083069101,150.1835281552344,88.90847739231047,-150.1168935689713
frame000311.png,-7.229415581763933,-23.29798422881839,3.60443867362373,146.2158609914931,88.83454511614504,-154.0353269163771
frame000312.png,-7.400096305423046,-23.56472059903532,3.615959425243898,150.9323176821858,88.72456948839773,-149.0320611085185
frame000313.png,-7.511973514382899,-23.68270847323047,3.602476412473095,140.3094008988367,88.82272599664132,-159.3745424743237
frame000314.png,-7.718301677395361,-23.82859796312474,3.606364757765952,143.525880402188,88.80363858398032,-155.809035381066
frame000315.png,-7.90692709993298,-24.0835230650228,3.624339864244139,145.541059038872,88.72240816102999,-153.5130779761538
frame000316.png,-8.044550446638162,-24.3150366529579,3.626336497924103,142.0223865821284,88.69067612773922,-156.903337242809
frame000317.png,-8.303249864577253,-24.52977833270648,3.621819745619668,147.9198584887474,88.75120554516388,-151.0027065717901
frame000318.png,-8.45268712758895,-24.80089497908,3.631217653738225,144.8648317638874,88.63457050620337,-154.4736437182701
frame000319.png,-8.641861397103401,-25.03698148503544,3.621588857245666,143.6952800409777,88.66441910028213,-156.319958647759
frame000320.png,-8.92220743135967,-25.2922593655281,3.606662712464895,147.5170467746425,88.64759738409904,-153.1901392408738
frame000321.png,-9.173184028001563,-25.58706990514199,3.610061691144924,147.8600556520703,88.58128669063832,-153.564368549701
frame000322.png,-9.415854517015369,-25.81661340877843,3.581066453439827,149.9675812609843,88.52090131876588,-152.2626566042315
frame000323.png,-9.656859119614221,-26.02410079970836,3.563978717799865,138.9107722725755,88.4766027072892,-164.2190837635653
frame000324.png,-9.751348529625576,-26.02788100608568,3.533336494825592,143.0140254139588,87.90225994846004,-176.3640450242683
frame000325.png,-9.412240160576024,-26.03362499879226,3.97434551732129,132.6694609809225,89.33843023316152,148.5794600142191
frame000326.png,-9.461517614085672,-26.43696408398088,3.827173062160582,160.4611484350317,89.26331729154873,165.0121988787214
frame000327.png,-9.393009848493318,-26.82614045062513,3.812938379785778,127.0587674821016,89.57758206489979,128.2536555378485
frame000334.png,-9.473060057393379,-27.06428646852988,4.064278952292912,175.8747991670244,89.50147471837363,180
frame000335.png,-9.374803531098635,-27.49125299621022,4.078219320056093,166.1208064265571,89.25278462929973,171.1184255334325
frame000336.png,-9.44639471077738,-28.12294103669964,4.16612123283229,-177.9940186188392,89.64331547266308,-173.3869162920248
frame000337.png,-9.268836725848365,-27.862461707395,4.335614972418765,171.7143633722075,89.5313932443628,175.4097335623963
frame000338.png,-9.18171369363407,-27.64058738291741,4.333711484128607,-179.2666503340039,89.58909556977002,-176.5483493672148
frame000339.png,-8.669499395419107,-27.37985063993553,4.349929896992558,151.7223921165542,89.42943243972518,153.9729184138121
frame000340.png,-8.073961672834281,-26.97356087834831,4.362084842303973,151.5817568334267,89.47369107931451,153.8469916423903
frame000341.png,-7.447779752089035,-26.60051446707289,4.37560290245576,154.0193773952332,89.50724998090872,156.6040841439436
frame000342.png,-7.023055153195118,-26.1003563030912,4.4074420207063,168.6731523198757,89.44443661727708,171.5971447473717
frame000343.png,-6.552714767793682,-25.6201090076373,4.402927718493673,169.2306133925567,89.41817293487706,173.4801507558263
frame000344.png,-5.94570631513865,-25.28129793232209,4.439377264763945,169.1566278331913,89.38771226410805,176.2516265239768
frame000345.png,-5.505671909130015,-24.73913314968858,4.474572042010378,-176.4380792448545,89.42992459287692,-167.369725225753
frame000346.png,-4.939338270372941,-24.14321176629986,4.468003862840175,-174.4757071174058,89.50634724660679,-164.4643492854894
frame000347.png,-4.419054770746403,-23.67851192740588,4.504497614191783,-173.8003588337877,89.40885427410504,-164.3029648610436
frame000348.png,-4.079850129076272,-23.10357594025261,4.510010214386027,-150.7648663813708,89.46178161111293,-141.918291401817
frame000349.png,-3.571308038271694,-22.39070770003105,4.496367666944579,-163.119678411728,89.53625412380757,-155.085756989275
frame000350.png,-3.043842494136361,-21.70488393631066,4.515524242689739,-164.6449885923292,89.47159542945806,-157.7367758458532
frame000351.png,-2.814520714011634,-21.30931078009444,4.523142894402003,-146.5085700164111,89.20049501825852,-140.3599074173917
frame000352.png,-2.572524222479109,-21.02510705096469,4.535112280418852,-157.0941043148722,89.19914775518119,-152.4748276529049
frame000353.png,-2.190256176374266,-20.54292572935303,4.519393941302248,-157.6273382729991,89.43446167790518,-153.9967371147262
frame000354.png,-1.753057497164798,-20.08897870948811,4.537111364058014,-169.0256538363752,89.40389043281731,-166.3324387363514
frame000355.png,-1.2478710849655,-19.54849802920814,4.538096571750738,-170.2238062203744,89.50829829784269,-168.5667020406185
frame000356.png,-0.8114116048818284,-19.09296355595268,4.549704309613242,-168.0203071108613,89.41701902523107,-167.618502569346
frame000357.png,-0.627032206955985,-18.52069729412138,4.556259381274754,-148.2437882027905,89.44033902770047,-148.9808449618909
frame000358.png,-0.7112946984993413,-17.80812373634981,4.568710043180528,-134.2170443427046,89.4239755923516,-136.242212531845
frame000359.png,-0.8798363480062235,-17.10587547116778,4.555813973283746,-139.4536538125163,89.42243330800839,-144.2212790937023
frame000360.png,-1.001015300945198,-16.54420668582016,4.622314087631963,-140.443147944737,89.3602913268146,-147.9022303253178
frame000361.png,-0.9461799833240525,-16.33687673242168,4.650251092745068,-163.6744404166725,89.21743028550314,-173.5200078815641
frame000362.png,-0.4224532827521199,-16.49011888967252,4.593258714151151,175.8477349591402,89.10411268861445,163.2049641677767
frame000363.png,0.204887901064994,-16.41989747311061,4.563989818857041,170.4222596051931,89.22480346175456,155.76134041739
frame000364.png,0.8752795353093541,-16.5401219659545,4.560018860713217,172.3948508802224,89.20516285085164,157.1047497408067
frame000365.png,1.4728690993225,-16.67044352149207,4.59634242881688,173.0298796610886,89.16684056168178,158.5693544448392
frame000366.png,1.941675995341257,-16.61803226913954,4.60855928361052,-171.9763465443762,89.53766992791296,174.8012686689943
frame000367.png,2.605052941181575,-16.46332452125101,4.645629659353513,177.6551061194078,89.38437992420069,165.6272298556423
frame000368.png,1.503511172091133,-19.73331927736837,5.266789683203252,-17.5938879788911,89.89505513117848,-28.1673281540012
frame000369.png,2.640822299825414,-19.40021516317137,5.293498699070268,-19.89226293757091,89.85248579029592,-27.60051242332433
frame000370.png,3.377845803373087,-18.73338817791215,5.296057151695686,-36.23070869349027,89.62541568687466,-41.9613916831977
frame000371.png,4.163876381250972,-18.29540870246649,5.32135063217528,-47.03094770598924,89.73550595558824,-51.08597271043639
frame000372.png,4.786611437981484,-17.70140430417546,5.335896200333924,-45.76922860186957,89.63247420011601,-48.43700277517597
frame000373.png,5.600103988922884,-17.3129588417302,5.36394319228785,-63.38852437109558,89.83394850353842,-63.6657261373727
frame000374.png,6.293077201615711,-16.49835585791574,5.322812503854752,-37.0186966627186,89.58336892214264,-36.31777115597058
frame000375.png,7.400690939406018,-16.01028715841789,5.372896092512478,-18.91816169125839,89.77000909882072,-17.83609209904181
frame000376.png,8.286385381213904,-15.30013564123525,5.372315607262339,-30.78672088791845,89.63491327069785,-28.63835585666759
frame000377.png,9.296892673322283,-14.78201642120526,5.361812592383657,-27.64981768327617,89.75819498036924,-24.27818968142867
frame000378.png,10.31234378802328,-14.25346834579853,5.357792366246448,-31.92838458067385,89.7753023706338,-27.21888427800328
frame000379.png,11.20924202993672,-13.66618333520303,5.342317855663493,-39.31913295394393,89.67131664340688,-33.27297408238267
frame000380.png,12.18872404573785,-12.95125839060293,5.359121001140367,-27.7683901327599,89.70481487516774,-20.38451666168002
frame000381.png,12.9707199682281,-11.97475447026745,5.369508793944059,-35.00168777197642,89.54657226712007,-26.5507749168338
frame000382.png,13.91441475970422,-11.10750976995419,5.36068842544075,-34.32796240976099,89.6610573162426,-24.54846653296965
frame000383.png,14.84820813882305,-10.10793303948916,5.375770401868623,-36.1309800195319,89.61720514529661,-25.07342216686441
frame000384.png,15.93293644970642,-9.187859451613244,5.319720733134719,-33.7666597126018,89.64684053905502,-21.37797160733988
frame000385.png,16.96269034263857,-8.42388130963883,5.385952800831003,-40.82809911005026,89.75274953688238,-26.69212878158821
frame000386.png,17.8497693692341,-7.61906392564528,5.361229802664767,-49.78006378266651,89.65919131933403,-33.53931418762622
frame000387.png,18.94208019639396,-6.973068644628955,5.375844134178036,-65.28936856890789,89.8394944074348,-45.51117426759857
frame000388.png,19.78056178824216,-6.051239532437404,5.332132222450894,-34.98078354386794,89.50373075032225,-9.966295937744645
frame000389.png,20.56482904793411,-5.465222642424357,5.34898219832083,-68.50572934967136,89.64234248818671,-35.17608170889233
frame000390.png,21.03319333790865,-4.522425750510884,5.372400915314549,-63.41386483600718,89.46309767259545,-27.64077932508701
frame000391.png,21.59013664511012,-3.493381474983444,5.481399279359236,-65.16320873408263,89.45363005254573,-25.39956829438537
frame000392.png,22.1093794299786,-2.734102170164753,5.476901762702347,-80.93956810324489,89.62297992841306,-36.00278811517253
frame000393.png,22.37143518650701,-1.831587898561217,5.409357864857804,-73.96783324078132,89.35204879502901,-24.1948697626872
frame000394.png,22.80847779065413,-0.8982973120245727,5.430020016065106,-73.54833963339756,89.48866800278014,-16.83072029113125
frame000395.png,22.90941001524653,2.817492559115387e-002,5.393892697125011,-89.96352030720094,89.32521311436534,-27.80429136350201
frame000396.png,23.0682298724223,1.080263035534749,5.400863023420451,-87.51685169755558,89.43938908716223,-20.64885585666966
frame000397.png,22.97474364732704,2.220143854198295,5.366733430855255,-88.90405532166545,89.37755166737706,-19.35293445466373
frame000398.png,22.92526572262636,3.417766883099421,5.306237321167706,-92.91662269447092,89.48263342190401,-19.8036116861642
frame000399.png,22.83927772832287,4.618108867592984,5.248556039896567,-91.41617918689701,89.49169599097148,-14.60623383813336
frame000400.png,22.82072069055107,5.663389093785185,5.218699897439402,-105.1923560102211,89.47334336857882,-24.07025106393743
frame000401.png,22.97251991321949,6.734110904502824,5.215945198540648,-108.9415896225587,89.62170273783322,-23.29579446930853
frame000402.png,22.76532384580979,7.745891807008519,5.204034253101882,-117.9920022904662,89.5077046789671,-30.09531058225327
frame000403.png,22.45402159942478,8.746731001163404,5.170015566790199,-120.8926760782598,89.50304963638995,-27.97431443617528
frame000404.png,21.80194264173955,9.458048913725083,5.146501502066634,-130.9127059385945,89.42494923751971,-32.12107738907545
frame000405.png,21.21572365840962,10.05194170134439,5.198130625706868,-141.1317501398348,89.41624557298827,-35.02264120771449
frame000406.png,20.59474977746211,10.33561425507339,5.20488223354894,-158.7544695511923,89.39624925966558,-48.30736928637012
frame000407.png,20.06345218717308,10.94699496133012,5.171168867495759,-164.7061439479002,89.53139298229135,-51.23597272259875
frame000408.png,19.39267405053409,11.43525872126639,5.129017439737273,-163.5167656129125,89.47116832010278,-48.91735104351598
frame000409.png,19.31801565058557,11.77380293110253,4.612921604491508,177.132419180943,89.42896817985984,-69.74333205201795
frame000410.png,19.24623680832407,11.67883086027224,4.555019397202356,-179.885663076288,89.38339811080175,-67.51912139602696
frame000411.png,19.20644024229177,11.67281169557673,4.537150177014326,176.7668503346905,89.41757518928671,-71.84532138331139
frame000412.png,19.22885460000668,11.63871981557719,4.579865089724163,167.6700033554622,89.44660890418311,-81.66877338882055
frame000413.png,19.20133263794383,11.73664513140012,4.692656313829978,165.0619818261248,89.54221311815316,-85.02669354216363
frame000414.png,19.07113834798949,11.94394761245062,5.050976702484433,175.7955722402245,89.58994517535636,-74.97392426102998
frame000415.png,18.82149575698939,12.10762674509449,5.150546659937074,168.7480566797935,89.61096854192861,-82.69771862459308
frame000416.png,18.75103072267093,12.49033211146039,5.181396524857795,149.7023532889673,89.6766085696524,-102.3441821283608
frame000417.png,18.51391302634185,12.66950880815624,5.154530338315123,168.1729125744073,89.65831326006898,-83.57198614897153
frame000418.png,17.69019843023317,12.96993654905783,5.115849440378666,-134.5001943416858,89.57577070318109,-25.93128718617062
frame000419.png,16.87889612219579,13.83582388614509,5.091573835572801,-105.5057112881884,89.63083767475091,3.279802968526724
frame000420.png,15.8843632446487,14.70366818969725,5.056179533206402,-106.6705264855296,89.52788128024852,1.770988739361371
frame000421.png,14.92193741355297,15.38912679843719,4.965576197477775,-113.4561728986595,89.55969949109445,-4.679253714250329
frame000422.png,14.49093110233294,16.05321106502858,4.934308190297717,-122.2362081599612,89.7225927956304,-12.55484863741836
frame000423.png,13.94710589565381,16.6421818725775,4.830459769904592,-114.4176006787591,89.68028581330216,-3.940151422921476
frame000424.png,13.41272134587485,17.57046348079622,4.812004877508734,-102.6290809959127,89.78365561234294,10.74991331078779
frame000425.png,13.0279768645843,18.12600514521299,4.796398942694882,57.27459752873806,87.64415532126255,179.0159268896027
frame000426.png,12.28940566587108,18.56071037832426,4.819123084863419,-152.1840760645075,89.70126561010228,-22.53794286948821
frame000427.png,11.56251458134746,18.91743508833028,4.805051104106232,-138.4167045456853,89.61913951380022,-7.630391960417943
frame000428.png,10.58775496821932,19.61519767149942,4.735267161078283,-119.0517808990807,89.6277090025965,12.40254744800484
frame000429.png,9.545540443440057,20.31881682142697,4.72004626369114,-111.4367815973965,89.63182432186952,20.40608939256316
frame000430.png,8.751399729215718,20.79063791878098,4.71263094332474,-123.1888903869112,89.75226621305255,8.989612120127708
frame000431.png,8.144953729828105,21.43715833618113,4.67565816163023,-114.9670102709116,89.75296482217752,18.33842494922987
frame000432.png,7.23157138343117,22.09130661522713,4.614302992688262,-112.2600730891589,89.7097476071541,22.23254817197966
frame000433.png,6.135686775998593,22.85639119280259,4.514668577649111,-100.0175763795376,89.73712635080815,35.81501541796651
